"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"67","#Celebrity Jerry Ferrara Trains For ##NBA All-Star Game 2018: Total Video Views: 39 Jerry… https://t.co/Os2CY9fZhQ",FALSE,0,NA,2018-02-24 15:06:27,FALSE,NA,"967415433585483777",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sportsnews99",0,FALSE,FALSE,NA,NA
"68","New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat - https://t.co/KyaspF8BNo https://t.co/tWb7UoZrwH #nba",FALSE,0,NA,2018-02-24 14:54:07,FALSE,NA,"967412327342424067",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SportRun",0,FALSE,FALSE,NA,NA
"69","Jimmy Butler to Lou Williams on All-Star snub: put up $100K for 1-on-1 game https://t.co/SmURXR3mom #NBA",FALSE,0,NA,2018-02-24 14:50:41,FALSE,NA,"967411463110516742",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdwardKoshchene",0,FALSE,FALSE,NA,NA
"70","RT @kissmemyfan_: [CLIP] 180217 #Wuyifan #KrisWu <U+0E15><U+0E2D><U+0E19><U+0E17><U+0E35><U+0E48><U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19><U+0E0A><U+0E39><U+0E49><U+0E15><U+0E17><U+0E33><U+0E04><U+0E30><U+0E41><U+0E19><U+0E19><U+0E43><U+0E2B><U+0E49><U+0E01><U+0E31><U+0E1A><U+0E17><U+0E35><U+0E21> 2 <U+0E41><U+0E15><U+0E49><U+0E21><U+0E17><U+0E35><U+0E48><U+0E01><U+0E32><U+0E23><U+0E41><U+0E02><U+0E48><U+0E07><U+0E02><U+0E31><U+0E19> #NBA All-Star Celebrity Game #KrisWuN…",FALSE,0,NA,2018-02-24 14:16:35,FALSE,NA,"967402885100138496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MONBABE_Nutty",2147,TRUE,FALSE,NA,NA
"71","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-24 14:08:33,FALSE,NA,"967400861596045312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_luluLloyd_7",3332,TRUE,FALSE,NA,NA
"72","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-24 14:00:12,FALSE,NA,"967398759549214720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tyq5YBDnPCqFbhJ",3332,TRUE,FALSE,NA,NA
"73","RT @TheRealPopAShot: From #LeBron James to Giannis Antetokounmpo, we present EVERY #DUNK from the 2018 #NBA All-Star Game! Which one was yo…",FALSE,0,NA,2018-02-24 14:00:06,FALSE,NA,"967398735058620417",NA,"<a href=""http://www.sportsactionanalytics.com"" rel=""nofollow"">saatweetmachine</a>","cavsstats73",1,TRUE,FALSE,NA,NA
"74","From #LeBron James to Giannis Antetokounmpo, we present EVERY #DUNK from the 2018 #NBA All-Star Game! Which one was… https://t.co/BTVlksYsJx",FALSE,1,NA,2018-02-24 13:49:02,TRUE,NA,"967395950422560768",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TheRealPopAShot",1,FALSE,FALSE,NA,NA
"75","#ICYMI: Starting D’Angelo after All-Star break wasn’t always the plan, #Nets say... https://t.co/DCfGvhefX2 via @NetsDaily #Nets #NBA",FALSE,1,NA,2018-02-24 13:47:24,FALSE,NA,"967395540508999681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BryanFonsecaNY",1,FALSE,FALSE,NA,NA
"76","RT @TheEllenShow: I sent one of my all-stars, @DemarjaySmith, to All-Star Weekend. Nice push-ups, @MichaelB4Jordan &amp; @JustinBieber. #NBA ht…",FALSE,0,NA,2018-02-24 13:15:38,FALSE,NA,"967387542743126022",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zafarwestern",560,TRUE,FALSE,NA,NA
"77","New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat https://t.co/QdcR7SdwYk #NBA #NOSN",FALSE,0,NA,2018-02-24 12:56:04,FALSE,NA,"967382619322122241",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NOSNNBA",0,FALSE,FALSE,NA,NA
"78","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-24 12:37:48,FALSE,NA,"967378025141751808",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xg2LlgxqykOZav9",3332,TRUE,FALSE,NA,NA
"79","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA   All-Star Celebrity Game  <ed><U+00A0><U+00BD><ed><U+00B2><U+008E>

Cr.NOVEMBER _de_SIXTH https://t.co/i61M2kR7RJ",FALSE,0,NA,2018-02-24 12:37:48,FALSE,NA,"967378025099812864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xg2LlgxqykOZav9",544,TRUE,FALSE,NA,NA
"80","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Cr:<U+65B0><U+6D6A><U+4F53><U+80B2> https://t.co/ErQA6nD2La",FALSE,0,NA,2018-02-24 12:37:46,FALSE,NA,"967378015129874432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xg2LlgxqykOZav9",431,TRUE,FALSE,NA,NA
"81","RT @xtbball: #NBA #NBAnews Minnesota Timberwolves All-Star Jimmy Butler carried off court in Houston - Timberwolves All-Star Jimmy Butler w…",FALSE,0,NA,2018-02-24 12:15:10,FALSE,NA,"967372329465602048",NA,"<a href=""http://127.0.0.1"" rel=""nofollow"">basketbot</a>","NoLookPassStyle",1,TRUE,FALSE,NA,NA
"82","On AmicoHoops: Jimmy Butler of the #Timberwolves challenged Lou Williams of the #Clippers to a 1-on-1 game, with $1… https://t.co/W4dcUy42Kh",FALSE,3,NA,2018-02-24 11:17:37,TRUE,NA,"967357843740549121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjoneshoops",0,FALSE,FALSE,NA,NA
"83","RT @Echinanews: Chinese-Canadian singer and actor #KrisWu is to play in the 2018 #NBA All-Star Celebrity Game on February 17 (Beijing Time)…",FALSE,0,NA,2018-02-24 11:16:25,FALSE,NA,"967357541951746049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wuwenjun4",2049,TRUE,FALSE,NA,NA
"84","RT @Echinanews: Chinese-Canadian singer and actor #KrisWu is to play in the 2018 #NBA All-Star Celebrity Game on February 17 (Beijing Time)…",FALSE,0,NA,2018-02-24 11:02:12,FALSE,NA,"967353965426892803",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_fan1990s",2049,TRUE,FALSE,NA,NA
"85","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Warming up <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>
Enjoy the game @KrisWuOfficial_ !

Cr.PrinceKris<U+5C0F><U+738B><U+5B50>_<U+5434>…",FALSE,0,NA,2018-02-24 11:00:18,FALSE,NA,"967353486600896514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_fan1990s",3332,TRUE,FALSE,NA,NA
"86","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA  All-Star Celebrity Game 

Cr:<U+65B0><U+6D6A><U+4F53><U+80B2> https://t.co/ErQA6nD2La",FALSE,0,NA,2018-02-24 11:00:10,FALSE,NA,"967353454036307968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_fan1990s",431,TRUE,FALSE,NA,NA
"87","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA   All-Star Celebrity Game  <ed><U+00A0><U+00BD><ed><U+00B2><U+008E>

Cr.NOVEMBER _de_SIXTH https://t.co/i61M2kR7RJ",FALSE,0,NA,2018-02-24 10:59:42,FALSE,NA,"967353336415469570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_fan1990s",544,TRUE,FALSE,NA,NA
"88","Fresh off the #NBA All-Star break, Joel Embiid is your Fantasy Player of the Night! He puts up a big li... https://t.co/IOzRQmVpvK #NBAVideo",FALSE,0,NA,2018-02-24 10:30:22,FALSE,NA,"967345954864037888",NA,"<a href=""http://www.berzerk.org/newsbot?s=NBANewsBot"" rel=""nofollow"">NBANewsBot</a>","NBANewsBot",0,FALSE,FALSE,NA,NA
"89","RT @kissmemyfan_: [FANCAM] 180217 #Wuyifan #KrisWu @ #NBA All-Star Celebrity Game Cr.Galaxy<U+5C0F><U+5E1D><U+59EC> 

<U+0E1E><U+0E2D><U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19><U+0E08><U+0E31><U+0E1A><U+0E21><U+0E37><U+0E2D><U+0E17><U+0E33><U+0E04><U+0E27><U+0E32><U+0E21><U+0E23><U+0E39><U+0E49><U+0E08><U+0E31><U+0E01><U+0E01><U+0E31><U+0E1A><U+0E08><U+0E31><U+0E2A><U+0E15><U+0E34><U+0E19><U+0E40><U+0E2A><U+0E23><U+0E47><U+0E08> <U+0E1D>…",FALSE,0,NA,2018-02-24 10:24:22,FALSE,NA,"967344444168069120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Galaxy_pumpuy",670,TRUE,FALSE,NA,NA
"90","RT @kissmemyfan_: [CLIP] 180217 #Wuyifan #KrisWu <U+0E15><U+0E2D><U+0E19><U+0E17><U+0E35><U+0E48><U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19><U+0E0A><U+0E39><U+0E49><U+0E15><U+0E17><U+0E33><U+0E04><U+0E30><U+0E41><U+0E19><U+0E19><U+0E43><U+0E2B><U+0E49><U+0E01><U+0E31><U+0E1A><U+0E17><U+0E35><U+0E21> 2 <U+0E41><U+0E15><U+0E49><U+0E21><U+0E17><U+0E35><U+0E48><U+0E01><U+0E32><U+0E23><U+0E41><U+0E02><U+0E48><U+0E07><U+0E02><U+0E31><U+0E19> #NBA All-Star Celebrity Game #KrisWuN…",FALSE,0,NA,2018-02-24 10:18:49,FALSE,NA,"967343048140103680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zysxh_",2147,TRUE,FALSE,NA,NA
"91","Stpehen Curry tuvo un All-Star regular, pero en el regreso de la #NBA fue decisivo con 44 puntos ante los Clippers.… https://t.co/MT4HxHKiWl",FALSE,0,NA,2018-02-24 10:00:36,TRUE,NA,"967338461412945920",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","medallista_com",0,FALSE,FALSE,NA,NA
"92","Jimmy Butler Willing to Play Lou Williams 1-on-1 For $100K After All-Star Tweet https://t.co/Vfp2aIF8dD via @SInow… https://t.co/IiwQA3c3DW",FALSE,0,NA,2018-02-24 09:38:48,TRUE,NA,"967332975439417344",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","respectmyblog",0,FALSE,FALSE,NA,NA
"93","La prochaine fois, il honorera peut-être sa sélection de ALL-STAR... <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+00AD><ed><U+00A0><U+00BC><ed><U+00BF><U+0080><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B4><U+009C><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BC><ed><U+00BF><U+00A5> https://t.co/WRe3tt1qzj #JimmyButler… https://t.co/FuyftP96o9",FALSE,2,NA,2018-02-24 09:36:23,TRUE,NA,"967332369001742336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","3DBangBang",0,FALSE,FALSE,NA,NA
"94","RT @kissmemyfan_: [HQ] 180217 #Wuyifan #KrisWu @ #NBA All-Star Celebrity Game Cr.ByPierrot_<U+5434><U+4EA6><U+51E1><U+56FE><U+535A> #KrisWuNBACelebGame
https://t.co/pjV3RcXbH…",FALSE,0,NA,2018-02-24 08:58:07,FALSE,NA,"967322739437531137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KRISWUTHAP90_",92,TRUE,FALSE,NA,NA
"95","RT @kissmemyfan_: [HQ] 180217 #Wuyifan #KrisWu @ #NBA All-Star Celebrity Game Cr.ByPierrot_<U+5434><U+4EA6><U+51E1><U+56FE><U+535A> #KrisWuNBACelebGame
https://t.co/o2ctzYSnz…",FALSE,0,NA,2018-02-24 08:58:02,FALSE,NA,"967322718587691008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KRISWUTHAP90_",105,TRUE,FALSE,NA,NA
"96","RT @Echinanews: Chinese-Canadian singer and actor #KrisWu is to play in the 2018 #NBA All-Star Celebrity Game on February 17 (Beijing Time)…",FALSE,0,NA,2018-02-24 08:57:33,FALSE,NA,"967322594520195072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KRISWUTHAP90_",2049,TRUE,FALSE,NA,NA
"97","RT @xtbball: #NBA #NBAnews New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat - Anthony Davis has been ut…",FALSE,0,NA,2018-02-24 08:51:10,FALSE,NA,"967320990295392256",NA,"<a href=""http://127.0.0.1"" rel=""nofollow"">basketbot</a>","NoLookPassStyle",1,TRUE,FALSE,NA,NA
"98","RT @WuYiFan_KrisBar: #Wuyifan #KrisWu at #NBA   All-Star Celebrity Game  <ed><U+00A0><U+00BD><ed><U+00B2><U+008E>

Cr.NOVEMBER _de_SIXTH https://t.co/i61M2kR7RJ",FALSE,0,NA,2018-02-24 08:31:08,FALSE,NA,"967315947303456768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fafa16910225",544,TRUE,FALSE,NA,NA
"99","New Orleans #Pelicans All-Star Anthony Davis puts up historic line against Miami #Heat https://t.co/6HnuU1hrTd #NBA",FALSE,0,NA,2018-02-24 08:30:23,FALSE,NA,"967315758844846080",NA,"<a href=""http://www.berzerk.org/newsbot?s=NBANewsBot"" rel=""nofollow"">NBANewsBot</a>","NBANewsBot",0,FALSE,FALSE,NA,NA
"100","Jimmy Butler Willing to Play Lou Williams 1-on-1 For $100K After All-Star Tweet https://t.co/HP8CZJOig5 #NBA https://t.co/gwYouyplZ0",FALSE,0,NA,2018-02-24 08:27:09,FALSE,NA,"967314946668118016",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","18dMedia",0,FALSE,FALSE,NA,NA
"101","Jimmy Butler Goes Down With Apparent Knee Injury After Skipping All-Star Game To Rest. #Basketball #NBA https://t.co/wgySAuX6Bu",FALSE,1,NA,2018-02-24 08:14:35,FALSE,NA,"967311781210312704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","InquisitrSports",1,FALSE,FALSE,NA,NA
"102","#NBA https://t.co/o8pfSSqW0z  New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat… https://t.co/c3Rj8R0W7q",FALSE,0,NA,2018-02-24 08:06:33,TRUE,NA,"967309762651041792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","sportingfeeder",0,FALSE,FALSE,NA,NA
"103","#NBA #video Fantasy Player of the Night (Feb. 22): Joel Embiid - Fresh off the NBA All-Star break, Joel Embiid is y… https://t.co/igJqiLl1dv",FALSE,0,NA,2018-02-24 08:00:47,TRUE,NA,"967308309723217920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","xtbball",1,FALSE,FALSE,NA,NA
"104","RT @NBA_AU: Hottest sneakers from the 2018 NBA All-Star game. #NBA 
https://t.co/lYO1ANSlbj https://t.co/tyKZ4IJeeH",FALSE,0,NA,2018-02-24 07:41:21,FALSE,NA,"967303419600961542",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","z9basket",1,TRUE,FALSE,NA,NA
"105","#NBA games Friday, scores, highlights: Lonzo Ball impressive in Lakers return Thursday may have been the teaser, bu… https://t.co/H5R11vjVgV",FALSE,0,NA,2018-02-24 07:37:01,TRUE,NA,"967302328201220098",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","GlobalSportsCtr",0,FALSE,FALSE,NA,NA
"106","#NBA  #JazzTrailblazers 81-100 #RickyRubio - 4p, 4reb y 2 asis en 20min. Muchas pérdidas de balones (20), entre otr… https://t.co/CaFk46zdQh",FALSE,0,NA,2018-02-24 07:34:21,TRUE,NA,"967301658287005696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vazquezball_USA",0,FALSE,FALSE,NA,NA
"107","Go inside #Basketball Without Borders Global Camp in Los Angeles over 2018 #NBA All-Star Weekend! https://t.co/U4qqN0MjgJ #NBAVideo",FALSE,0,NA,2018-02-24 07:30:21,FALSE,NA,"967300650408136705",NA,"<a href=""http://www.berzerk.org/newsbot?s=NBANewsBot"" rel=""nofollow"">NBANewsBot</a>","NBANewsBot",0,FALSE,FALSE,NA,NA
"108","Lowe's 10 things: Uber-LeBron, Celtics unis and future All-Star Games #nba",FALSE,0,NA,2018-02-24 07:30:09,FALSE,NA,"967300601519407104",NA,"<a href=""http://www.elharrouchi.com/"" rel=""nofollow"">USA Sport News</a>","USASport_News",0,FALSE,FALSE,NA,NA
"109","#NBA New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat: Anthony Davis has been u… https://t.co/JXBcykqzAR",FALSE,0,NA,2018-02-24 07:21:07,TRUE,NA,"967298327438966784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","sport8ent",0,FALSE,FALSE,NA,NA
"110","Jazz submit bid to host future NBA All-Star Game. #NBA #TakeNote 
https://t.co/tj3gu4d5DG https://t.co/RTeq7vlw4x",FALSE,1,NA,2018-02-24 07:00:01,FALSE,NA,"967293018641321984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NBA_AU",0,FALSE,FALSE,NA,NA
"111","After NBA All-Star Weekend, America's professional basketball league is back to its normal weekend schedule. I've a… https://t.co/kAqo7rsulk",FALSE,0,NA,2018-02-24 06:54:40,TRUE,NA,"967291672219484160",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DeadhitSports",0,FALSE,FALSE,NA,NA
"112","New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat Anthony Davis has been utterly… https://t.co/uLUWzul1y6",FALSE,0,NA,2018-02-24 06:51:20,TRUE,NA,"967290832813527041",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","GlobalSportsCtr",0,FALSE,FALSE,NA,NA
"113","#NBA #NBAnews New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat - Anthony Davis… https://t.co/TuF5zk09ct",FALSE,0,NA,2018-02-24 06:45:57,TRUE,NA,"967289478883758080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","xtbball",1,FALSE,FALSE,NA,NA
"114","#NBA ""New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat"" {by } #Sports #NBA.Com… https://t.co/L2yC6oSgu6",FALSE,0,NA,2018-02-24 06:44:23,TRUE,NA,"967289083520339968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Djstucky1",0,FALSE,FALSE,NA,NA
"115","RT @milkyway1969: Celtics Life: Theis, #Celtics return from #NBA All-Star break with 110-98 victory in Detroit:
#CelticsWin
#ALDUBSana
http…",FALSE,0,NA,2018-02-24 06:40:17,FALSE,NA,"967288051704606720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OwanRamirez",6,TRUE,FALSE,NA,NA
"116","#NBA  New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat https://t.co/rjqXLRQyu3 https://t.co/UkoalZ6aFa",FALSE,0,NA,2018-02-24 06:36:09,FALSE,NA,"967287011676573697",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CoachCarson",0,FALSE,FALSE,NA,NA
"117","New Orleans Pelicans All-Star Anthony Davis puts up historic line against Miami Heat https://t.co/LSUoSbQv2M #NBA… https://t.co/0F3cjVzGkK",FALSE,0,NA,2018-02-24 06:36:09,TRUE,NA,"967287011072593926",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NBAmaniaNEWZ",0,FALSE,FALSE,NA,NA
"118","<ed><U+00A0><U+00BD><ed><U+00B3><U+00B9>ÖZET: #NBA #Celtics'in Alman yildizi @dtheis10, #DetroitBasketball karsisinda kariyer rekorunu kirdi!

@celtics kö… https://t.co/ry3PLEMq3h",FALSE,2,NA,2018-02-24 06:32:38,TRUE,NA,"967286126359793664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EurohoopsTR",0,FALSE,FALSE,NA,NA
"119","RT @milkyway1969: Celtics Life: Theis, #Celtics return from #NBA All-Star break with 110-98 victory in Detroit:
#CelticsWin
#ALDUBSana
http…",FALSE,0,NA,2018-02-24 06:21:44,FALSE,NA,"967283384568356865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiaCele33803854",6,TRUE,FALSE,NA,NA
"120","RT @milkyway1969: Celtics Life: Theis, #Celtics return from #NBA All-Star break with 110-98 victory in Detroit:
#CelticsWin
#ALDUBSana
http…",FALSE,0,NA,2018-02-24 06:16:55,FALSE,NA,"967282172380962816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ofc_ALDUBHK",6,TRUE,FALSE,NA,NA
"121","Great win for the @Lakers coming out of the All-star break. Defense made the difference, great ball movement and li… https://t.co/2hHqyH0TKt",FALSE,3,NA,2018-02-24 05:51:59,TRUE,NA,"967275897253371904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamAlbertBenyat",1,FALSE,FALSE,NA,NA
"122","RT @GrewUpGwapo: I feel like the NBA should bring back All-Star games where players wear their team's uniform. #NBA #basketball https://t.c…",FALSE,0,NA,2018-02-24 05:43:42,FALSE,NA,"967273811568574464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srDuAExBseovHTX",1,TRUE,FALSE,NA,NA
"123","I feel like the NBA should bring back All-Star games where players wear their team's uniform. #NBA #basketball https://t.co/TCFpC08Lzq",FALSE,1,NA,2018-02-24 05:38:22,FALSE,NA,"967272470725169152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrewUpGwapo",1,FALSE,FALSE,NA,NA
"124","Hottest sneakers from the 2018 NBA All-Star game. #NBA 
https://t.co/lYO1ANSlbj https://t.co/tyKZ4IJeeH",FALSE,1,NA,2018-02-24 05:30:00,FALSE,NA,"967270364773605382",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NBA_AU",1,FALSE,FALSE,NA,NA
"125","RT @AMartindaleFilm: We've got some great ideas to make #NBA All-Star weekend even better. Hear the full episode on Apple Podcasts, Google…",FALSE,0,NA,2018-02-24 05:12:37,FALSE,NA,"967265987958530048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaveWilbur31",1,TRUE,FALSE,NA,NA
"126","We've got some great ideas to make #NBA All-Star weekend even better. Hear the full episode on Apple Podcasts, Goog… https://t.co/Cdc5sogj5P",FALSE,3,NA,2018-02-24 05:11:27,TRUE,NA,"967265695263162368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMartindaleFilm",1,FALSE,FALSE,NA,NA
"127","The Chris Paul curse continues as the #Rockets aggressive play brings down yet another all-star player.
#NBA #Rockets #Timberwolves",FALSE,0,NA,2018-02-24 05:01:26,FALSE,NA,"967263177133252608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joejohnstun",0,FALSE,FALSE,NA,NA
"128","Minnesota #Timberwolves All-Star Jimmy Butler carried off court in Houston https://t.co/3ECfGDBngS #NBA",FALSE,0,NA,2018-02-24 05:00:25,FALSE,NA,"967262919464374273",NA,"<a href=""http://www.berzerk.org/newsbot?s=NBANewsBot"" rel=""nofollow"">NBANewsBot</a>","NBANewsBot",0,FALSE,FALSE,NA,NA
"129","RT @kissmemyfan_: [CLIP] 180217 #Wuyifan #KrisWu <U+0E15><U+0E2D><U+0E19><U+0E17><U+0E35><U+0E48><U+0E1D><U+0E32><U+0E19><U+0E1D><U+0E32><U+0E19><U+0E0A><U+0E39><U+0E49><U+0E15><U+0E17><U+0E33><U+0E04><U+0E30><U+0E41><U+0E19><U+0E19><U+0E43><U+0E2B><U+0E49><U+0E01><U+0E31><U+0E1A><U+0E17><U+0E35><U+0E21> 2 <U+0E41><U+0E15><U+0E49><U+0E21><U+0E17><U+0E35><U+0E48><U+0E01><U+0E32><U+0E23><U+0E41><U+0E02><U+0E48><U+0E07><U+0E02><U+0E31><U+0E19> #NBA All-Star Celebrity Game #KrisWuN…",FALSE,0,NA,2018-02-24 04:43:28,FALSE,NA,"967258655367114752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JACKSON_YIFAN",2147,TRUE,FALSE,NA,NA
"130","Heat return from All-Star break, fall to Anthony Davis, Pelicans in overtime NEW ORLEANS (AP) — Anthony Davis had 4… https://t.co/rJqgFuh5y4",FALSE,0,NA,2018-02-24 04:36:10,TRUE,NA,"967256817918267392",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","GlobalSportsCtr",0,FALSE,FALSE,NA,NA
"131","I uploaded a new episode, ""Utah Jazz submit bid to host NBA All-Star Game"", on #spreaker #all_stargame #derrick… https://t.co/QqHG6RRvsc",FALSE,0,NA,2018-02-24 04:20:56,TRUE,NA,"967252982910812160",NA,"<a href=""http://www.spreaker.com"" rel=""nofollow"">Spreaker</a>","Derrick_73",0,FALSE,FALSE,NA,NA
